Name,Ego Vehicle Spawn Points,Valid,City,Lane Change,Turn,Safety Level,Observation,Success
FollowLeadingVehicle_7,"x=""44.8"" y=""-98.3"" z=""3"" yaw=""-18"",1,0,0,0,2,good following,2
FollowLeadingVehicleWithObstacle_7,"x=""178"" y=""-395.8"" z=""3"" yaw=""180"",1,0,0,0,3,fatal crash into wall,0
FollowLeadingVehicle_8,"x=""178"" y=""-395.8"" z=""3"" yaw=""180"",1,0,1,0,2,Changed lane,2
FollowLeadingVehicleWithObstacle_8,"x=""170.6"" y=""-182"" z=""3"" yaw=""-136"",1,0,1,0,3,Changed lane,2
FollowLeadingVehicle_9,"x=""170.6"" y=""-182.0"" z=""3"" yaw=""-137"",1,1,0,0,2,followed nicely,2
FollowLeadingVehicleWithObstacle_9,"x=""-150"" y=""-190"" z=""11"" yaw=""1"",1,0,1,0,3,Changed lane,2
FollowLeadingVehicle_10,"x=""-150"" y=""-190"" z=""11"" yaw=""3"",1,0,0,0,2,Crossed red light,0
FollowLeadingVehicleWithObstacle_10,"x=""-141"" y=""208.5"" z=""9"" yaw=""0"",1,0,0,1,3,Success,2
FollowLeadingVehicle_11,"x=""-141"" y=""208.5"" z=""9"" yaw=""0"",1,1,0,1,2,good following,2
FollowLeadingVehicleWithObstacle_11,"x=""137"" y=""105.3"" z=""3"" yaw=""180"",1,1,0,1,3,good break and follow,2
,,,,,,,,
FreeRide_1,"x=""312"" y=""129"" z=""3"" yaw=""180"",1,1,0,1,0,free ride in village without any obstacles,2
FreeRide_2,"x=""132"" y=""215"" z=""3"" yaw=""90"",1,1,0,1,0,free ride in village without any obstacles,2
FreeRide_3,"x=""207"" y=""59"" z=""3"" yaw=""180"",1,1,1,1,0,free ride in city without any obstacles,2
FreeRide_4,"x=""269"" y=""-246"" z=""3"" yaw=""0"",1,1,0,1,0,Car doesnt move,0
MultiEgo_1,"x=""270"" y=""129"" z=""0"" yaw=""180"", x=""100"" y=""133"" z=""0"" yaw=""0"",0,,,,,unable to spawn multiple autonomous agents,
MultiEgo_2,"x=""207"" y=""59"" z=""0"" yaw=""180"", x=""237"" y=""-95.0754252474"" z=""0"" ,0,,,,,unable to spawn multiple autonomous agents,
,,,,,,,,
OtherLeadingVehicle_1,"x=""388.9"" y=""-140"" z=""3"" yaw=""90"",1,0,0,1,2,following 2 cars good,2
OtherLeadingVehicle_2,"x=""-510"" y=""88"" z=""3"" yaw=""91"",1,0,1,1,2,changes lane,2
OtherLeadingVehicle_3,"x=""82"" y=""249.1"" z=""3"" yaw=""-33"",1,0,0,1,2,drives slow,2
OtherLeadingVehicle_4,"x=""138.9"" y=""34.9"" z=""11"" yaw=""1"",1,0,1,0,2,successfull lane change, cannot follow vehicle,1
OtherLeadingVehicle_5,"x=""-110"" y=""9.1"" z=""9.5"" yaw=""180"",0,,,,,Scenario not loadable,
OtherLeadingVehicle_6,"x=""-12.5"" y=""-17"" z=""3"" yaw=""90"",1,0,1,0,2,Changes lane,2
OtherLeadingVehicle_7,"x=""125.5"" y=""225.1"" z=""3"" yaw=""-25"",1,0,0,0,2,drives slow,2
OtherLeadingVehicle_8,"x=""-226.9"" y=""100"" z=""11"" yaw=""-88"",1,0,0,0,2,drives slow,2
OtherLeadingVehicle_9,"x=""-10"" y=""191.1"" z=""3"" yaw=""-180"",1,0,0,1,2,changes lane,2
OtherLeadingVehicle_10,"x=""188.9"" y=""-100"" z=""3"" yaw=""90"",1,0,0,0,2,drives slow,2
,,,,,,,,
NoSignalJunctionCrossing,"x=""-74.32"" y=""-50"" z=""0.5"" yaw=""270"",1,1,0,1,2,successfull stop at junction, while other vehicle crossing,2
StationaryObjectCrossing_1,"x=""7.63"" y=""109.91"" z=""1.22"" yaw=""359"",1,0,0,0,1,crashes static object and keeps on driving,0
DynamicObjectCrossing_1,"x=""7.63"" y=""109.91"" z=""1.22"" yaw=""359"",1,0,0,0,2,breaks, but probably should stop for pedestrian and let pass,1
StationaryObjectCrossing_2,"x=""180.93"" y=""105.31"" z=""1.22"" yaw=""180"",1,0,0,0,1,crashes static object and keeps on driving,0
DynamicObjectCrossing_2,"x=""180.93"" y=""105.31"" z=""1.22"" yaw=""180"",1,1,0,0,2,breaks, but probably should stop for pedestrian and let pass,1
StationaryObjectCrossing_3,"x=""239.39"" y=""113.42"" z=""2.36"" yaw=""270"",1,1,0,0,2,breaks, but probably should stop for pedestrian and let pass,1
DynamicObjectCrossing_3,"x=""110"" y=""129"" z=""1"" yaw=""180"",1,1,0,0,2,breaks, but probably should stop for pedestrian and let pass,1
StationaryObjectCrossing_4,"x=""232.36"" y=""113.29"" z=""3"" yaw=""90"",1,0,0,1,1,crashes into object,0
DynamicObjectCrossing_4,"x=""232.36"" y=""113.29"" z=""2.46"" yaw=""90"",1,1,0,1,2,ignores pedestrian,1
StationaryObjectCrossing_5,"x=""156.27"" y=""18.7"" z=""10.31"" yaw=""180"",1,0,0,0,1,crashes into object,0
DynamicObjectCrossing_5,"x=""151.8"" y=""17.7"" z=""10.31"" yaw=""180"",1,0,0,0,2,ignores pedestrian and drives,1
StationaryObjectCrossing_6,"x=""-150.70"" y=""204.97"" z=""9.65"" yaw=""0"",1,0,0,0,1,crashes into object,0
DynamicObjectCrossing_6,"x=""-150.70"" y=""204.97"" z=""9.65"" yaw=""0"",1,0,0,0,2,ignores dynamic object,1
StationaryObjectCrossing_7,"x=""149.0"" y=""-104.4"" z=""3"" yaw=""90"",1,0,0,0,1,crashes into object,0
DynamicObjectCrossing_7,"x=""149.0"" y=""-108.4"" z=""3"" yaw=""90"",1,1,0,1,2,breaks for pedestrian but drives anyway,1
StationaryObjectCrossing_8,"x=""138.2"" y=""116.4"" z=""3"" yaw=""130"",1,1,0,1,1,crashes into object,0
DynamicObjectCrossing_8,"x=""138.2"" y=""116.4"" z=""3"" yaw=""130"",1,1,0,1,2,ignores pedestrian and crosses line,1
DynamicObjectCrossing_9,"x=""90"" y=""129"" z=""3"" yaw=""180"",1,1,0,0,2,ignores pedestrian,1
,,,,,,,,
ManeuverOppositeDirection_1,"x=""17"" y=""136"" z=""3"" yaw=""0"",0,,,,,Scenario_runner crashes,
ManeuverOppositeDirection_2,"x=""63.3"" y=""-190.3"" z=""3"" yaw=""270"",1,1,1,0,3,crashes into static object,0
ManeuverOppositeDirection_3,"x=""192"" y=""-311.5"" z=""3"" yaw=""180"",0,,,,,Scenario_runner crashes,
ManeuverOppositeDirection_4,"x=""97"" y=""147"" z=""2"" yaw=""-20"",1,1,1,1,3,Crashes into static object,0
,,,,,,,,
OppositeVehicleRunningRedLight_1,"x=""126.4"" y=""55.2"" z=""3"" yaw=""180"",1,1,0,2,2,Crashes into car,0
OppositeVehicleRunningRedLight_2,"x=""-3"" y=""250"" z=""3"" yaw=""270"",1,1,0,2,2,Crosses line,1
OppositeVehicleRunningRedLight_3,"x=""-2.8"" y=""-184"" z=""3"" yaw=""90"",1,1,0,0,2,drived slow,2
OppositeVehicleRunningRedLight_4,"x=""69"" y=""128"" z=""3"" yaw=""180"",1,1,0,0,2,didnt break properly,1
OppositeVehicleRunningRedLight_5,"x=""-48"" y=""137"" z=""3"" yaw=""0"",1,1,0,2,2,good,2
,,,,,,,,
SignalizedJunctionLeftTurn_1,"x=""-133.7"" y=""137.4"" z=""3"" yaw=""0"",1,1,0,2,2,small line break and close collision,1
SignalizedJunctionLeftTurn_2,"x=""311.4"" y=""-220.2"" z=""3"" yaw=""90"",0,,,,,scenario_runner crashes,
SignalizedJunctionLeftTurn_3,"x=""274.1"" y=""-246.2"" z=""3"" yaw=""0"",1,1,0,2,2,total crash,0
SignalizedJunctionLeftTurn_4,"x=""-145.5"" y=""-1"" z=""3"" yaw=""180"",1,1,0,2,2,total crash,0
SignalizedJunctionLeftTurn_5,"x=""-76.5"" y=""-0.8"" z=""3"" yaw=""180"",1,1,0,2,2,total crash,0
SignalizedJunctionLeftTurn_6,"x=""76.4"" y=""83"" z=""3"" yaw=""157"",1,1,0,2,2,total crash,0
,,,,,,,,
SignalizedJunctionRightTurn_1,"x=""53"" y=""128.1"" z=""1"" yaw=""178"",0,,,,,scenario_runner breaks,
SignalizedJunctionRightTurn_2,"x=""244.7"" y=""-249.4"" z=""1"" yaw=""180"",0,,,,,automatic_control doesnt drive,
SignalizedJunctionRightTurn_3,"x=""250"" y=""-311"" z=""3"" yaw=""-179"",0,,,,,scenario runner breaks,
SignalizedJunctionRightTurn_4,"x=""-50.4"" y=""25.3"" z=""3"" yaw=""92"",1,1,0,2,2,good breaking,2
SignalizedJunctionRightTurn_5,"x=""-25.7"" y=""95"" z=""3"" yaw=""1"",1,1,0,2,2,crossed line and close to crash,1
SignalizedJunctionRightTurn_6,"x=""72.2"" y=""-92.6"" z=""3"" yaw=""-163"",1,1,0,2,2,good,2
SignalizedJunctionRightTurn_7,"x=""-175.3"" y=""94.9"" z=""3"" yaw=""0"",0,,,,,scenario_runner breaks,
,,,,,,,,
VehicleTurningRight_1,"x=""130"" y=""55"" z=""3"" yaw=""180"",1,1,0,2,2,doesnt collide,2
VehicleTurningLeft_1,"x=""130"" y=""55"" z=""3"" yaw=""180"",1,1,0,2,2,breaks for bicycle,2
VehicleTurningRight_2,"x=""132"" y=""195.5"" z=""3"" yaw=""180"",1,1,0,2,2,minor line cross,1
VehicleTurningLeft_2,"x=""132"" y=""195.5"" z=""3"" yaw=""180"",1,1,0,2,2,minor line cross,1
VehicleTurningRight_3,"x=""282.5"" y=""199.4"" z=""3"" yaw=""3"",1,1,0,2,2,minor line cross,1
VehicleTurningLeft_3,"x=""282.5"" y=""199.4"" z=""3"" yaw=""0"",1,1,0,2,2,good breaking,2
VehicleTurningRight_4,"x=""30.1"" y=""187.4"" z=""3"" yaw=""180"",1,1,0,2,2,minor line break,1
VehicleTurningLeft_4,"x=""30.1"" y=""187.4"" z=""3"" yaw=""180"",1,1,0,2,2,minor line break,1
VehicleTurningRight_5,"x=""90"" y=""237.1"" z=""3"" yaw=""180"",1,1,0,2,2,minor line break,1
VehicleTurningLeft_5,"x=""87.5"" y=""237.1"" z=""3"" yaw=""180"",1,1,0,2,2,minor line break,1
VehicleTurningRight_6,"x=""146.2"" y=""191.7"" z=""3"" yaw=""0"",1,1,0,2,2,minor line break,1
VehicleTurningLeft_6,"x=""146.2"" y=""191.7"" z=""3"" yaw=""0"",1,1,0,2,2,pole crash,0
VehicleTurningRight_7,"x=""-74.32"" y=""-50"" z=""3"" yaw=""270"",1,1,0,2,2,AI stops and doesnt drive,0
VehicleTurningLeft_7,"x=""-74.32"" y=""-50"" z=""3"" yaw=""270"",1,1,0,2,2,AI stops and doesnt drive,0
VehicleTurningRight_8,"x=""255.2"" y=""-300.4"" z=""3"" yaw=""90"",1,1,0,2,2,AI stops and doesnt drive,0
VehicleTurningLeft_8,"x=""255.2"" y=""-300.4"" z=""3"" yaw=""90"",1,1,0,0,2,AI stops and doesnt drive,0
